dataid,prediction
6233,1997.0891295673682
6234,1997.554068390118
6235,1995.3601992595864
6236,1991.473500359492
6237,1985.758078150068
6238,1978.8278584726293
6239,1999.6008435559997
6240,2002.1528188860195
6241,1997.8429764604978
6242,1985.996809059836
6243,1995.6435405556808
6244,1995.428364412493
6245,1991.1898393254341
6246,1999.5555342065352
6247,1997.3266898195893
6248,1996.699281133577
6249,1995.830513230245
6250,1992.90011430056
6251,1990.5469439120016
6252,1997.2523441337664
6253,1993.1394658175896
6254,1991.607272117404
6255,1996.0913803950089
6256,1993.1790490450915
6257,1991.495638670928
6258,1986.3689832725263
6259,1995.3128157850215
6260,1989.7838062478622
6261,1987.5846137313363
6262,1992.6138653859032
6263,1996.0151929137628
6264,1997.4904703534519
6265,2000.7374236367507
6266,1979.155954455747
6267,1981.214136724888
6268,1991.7449899417913
6269,1982.6395103278728
6270,1972.417304896904
6271,1977.1098029634404
6272,1984.708973593378
6273,1975.9753126190913
6274,1988.435837314322
6275,1992.5729092394083
6276,1993.1480952115478
6277,1983.3651171040851
6278,1991.112364667057
6279,1976.5102318560266
6280,1987.9217856985733
6281,1990.4136191096477
6282,2002.3233907755132
6283,2003.378555693734
6284,2007.6943617258516
6285,2003.0110077341587
6286,2000.7400074627453
6287,2003.7378437044251
6288,2002.7334208406578
6289,2002.8028537055727
6290,2001.891231759522
6291,2002.9636277949385
6292,2002.370282654681
6293,1999.1560122917858
6294,2008.2142496779059
6295,1997.3642496664977
6296,1995.0674716497779
6297,1990.2287722288506
6298,1998.4485010998585
6299,2004.7741616503558
6300,2001.4963664353786
6301,2000.3652982928927
6302,2003.3605129533637
6303,1993.588646057522
6304,2001.7446446460349
6305,1998.9808925111834
6306,1999.9858197551566
6307,1999.8130149104697
6308,2004.579810627252
6309,2003.6786101357388
6310,1997.2105738072755
6311,2002.0793332442831
6312,2000.54547542256
6313,2007.0203352444196
6314,2000.5962007073638
6315,2002.1658133242927
6316,1998.7520508924506
6317,2003.8344866495925
6318,2004.8572216330808
6319,2002.6541612532237
6320,1998.7041475266692
6321,2001.7245256830588
6322,2000.7161898264967
6323,2000.8161919251015
6324,1998.1317406633977
6325,2000.4018839506457
6326,2000.5155861227947
6327,2001.8392080898332
6328,2001.5034642412936
6329,2002.4737856372242
6330,2000.9541615518958
6331,1996.8415931223258
6332,1995.0842975187245
6333,2001.0511063456727
6334,2000.716743625765
6335,1992.510488424767
6336,1996.3338445885654
6337,1991.1445083622368
6338,1995.7848158016243
6339,1985.6687291708167
6340,1996.3047329550975
6341,1999.7416971429311
6342,1992.982516307171
6343,1994.6446750897026
6344,1992.6848603569292
6345,1995.2246302769602
6346,2000.7190167408432
6347,1994.3905748456382
6348,1996.1946565683895
6349,1996.3041108245816
6350,1993.3299864274386
6351,1997.8306216123601
6352,1995.3197199977017
6353,1989.9245782363128
6354,1994.6105803938722
6355,1995.7290535779919
6356,1997.752170564225
6357,1995.4231487171494
6358,1996.8133962114211
6359,1998.4308343889481
6360,1995.8961883556863
6361,1996.3586580047954
6362,1997.612923640847
6363,1996.6156187142292
6364,1996.4354352637545
6365,1996.815332175726
6366,1999.4530009079713
6367,1987.4115743034777
6368,1988.4010223759878
6369,1996.8355720167692
6370,1994.2310935066782
6371,1992.8284295646204
6372,1994.2573146404777
6373,1994.7434113484242
6374,1994.4806673133207
6375,1998.0699430392433
6376,1995.836999864251
6377,1986.8896159089595
6378,1986.997121764753
6379,1994.0198782770963
6380,1988.2161010850543
6381,1988.173115960841
6382,1997.0993424539417
6383,1995.687137473712
6384,1998.2963621854656
6385,1994.864706540151
6386,1996.540361278921
6387,1995.2977370577398
6388,1997.2390178238954
6389,1998.5033612823524
6390,1994.8138423964972
6391,1993.8397391575058
6392,1994.1797414245068
6393,1996.0833520339224
6394,1994.9240609759281
6395,1986.2284460056233
6396,2002.8103408826057
6397,2008.5677207932174
6398,1999.9481566040831
6399,2001.092008860048
6400,2005.0082238112527
6401,2003.081050863498
6402,1999.699973102451
6403,1995.3162545594334
6404,1999.934250600461
6405,2002.996613881263
6406,1999.6073329149654
6407,2000.0262517421706
6408,2001.1421145903464
6409,1998.660317727355
6410,1999.7733695594777
6411,2002.9616550267635
6412,2000.8937022182504
6413,2004.9758687576511
6414,2004.5050326248338
6415,2001.9271967237978
6416,2004.027778922995
6417,2006.9908689239444
6418,2003.6404207781466
6419,2003.1373673749715
6420,2003.5265281229015
6421,2004.2980067543358
6422,2002.8764475882328
6423,2002.6487412427464
6424,2002.2614628540318
6425,2004.6277831351274
6426,2004.5874309068818
6427,1992.6576584533104
6428,1990.5615274108563
6429,2004.1994887030494
6430,2008.8117546754772
6431,2000.3132479953179
6432,2000.869810431966
6433,2003.8899739947508
6434,1994.997495065862
6435,1988.1534627213678
6436,1996.9218281869207
6437,1990.9835315233943
6438,1995.2108149517762
6439,2002.9746003613
6440,1985.802312624862
6441,1991.6746470022488
6442,1994.8410943768308
6443,1994.2243002168173
6444,2004.1187843083833
6445,1995.3164252705192
6446,1990.7545333484961
6447,2000.1774790767536
6448,1996.971130484085
6449,1994.9241266659747
6450,1998.8581646457856
6451,2000.1964666730598
6452,1999.2659791940362
6453,1991.291507149178
6454,1993.220146426256
6455,1998.907319711011
6456,2004.5061431869256
6457,1999.7547790360165
6458,1999.4340555803376
6459,2009.059872778172
6460,2005.726394696066
6461,1996.566697339209
6462,2005.0389238335101
6463,2003.5337913635792
6464,2008.0683235684623
6465,1995.9053970846498
6466,2007.780640808169
6467,1998.7178480950104
6468,2001.6279571972502
6469,2009.2387704549699
6470,2007.2301280771944
6471,2004.7396063382728
6472,2004.7654411431179
6473,2007.5289833617232
6474,2007.2818303327526
6475,2005.4193547938314
6476,2003.6298750501885
6477,2009.9191009077301
6478,2004.7666985891858
6479,2002.0499985168992
6480,2012.1224114361173
6481,2004.9419863977616
6482,2004.0195504282196
6483,2004.0475691100894
6484,2005.480792615977
6485,2005.9781472363375
6486,2003.8922529819254
6487,2006.07616480726
6488,2007.295257980468
6489,2004.470702679271
6490,2007.3104720091223
6491,2006.8839875963552
6492,1999.6881412896228
6493,2001.7765588192667
6494,2006.4992032515474
6495,2011.5109137503152
6496,2004.8169616741795
6497,2008.3679161822622
6498,2011.6760322683103
6499,2007.8568396760054
6500,2005.7915858453223
6501,2009.4416822555063
6502,2006.0500202051546
6503,2010.5003588776049
6504,2013.3534926189411
6505,2000.4462102246666
6506,2006.4597859982473
6507,2007.2081770135267
6508,1995.0447528973018
6509,1992.9653643358795
6510,1995.0902086231974
6511,1990.1994512633964
6512,1997.2133289584933
6513,2000.2528634729597
6514,2012.7185079581122
6515,2000.029157872402
6516,2003.2976793612318
6517,1986.1266879842226
6518,2004.8469669520282
6519,2006.771193416507
6520,2001.847195850858
6521,2006.300646594826
6522,2003.6261586151543
6523,2000.9002634011476
6524,2001.6612449178638
6525,2002.0008795298177
6526,2000.6574206109149
6527,2001.790642295051
6528,2007.7772531162357
6529,2007.0427622227965
6530,1992.176162274729
6531,1995.8327240053309
6532,2005.5244543958204
6533,2000.3463843759487
6534,2006.7585890233236
6535,2007.4186337220162
6536,2001.9245922792186
6537,1995.4334650851758
6538,2005.1510496354701
6539,2008.6703186434042
6540,1997.877275706275
6541,2000.6786222811527
6542,2000.2809163196744
6543,1997.420063015153
6544,1995.834849902602
6545,1993.5581493108293
6546,1995.2206455140724
6547,1992.474899296665
6548,1995.4727388893987
6549,1996.8715857514028
6550,1999.2098039675882
6551,1998.0362660994053
6552,1992.9873879763873
6553,1999.4683435178886
6554,1998.2913772158495
6555,1992.808533700287
6556,1998.9001646388986
6557,2001.1791266027315
6558,1999.2011586728865
6559,1996.4695312048457
6560,2000.8163466488427
6561,1996.9243598059566
6562,2001.8034894289815
6563,1996.9022501051768
6564,1998.2291335804848
6565,1995.7884818613743
6566,1995.3310487446172
6567,1995.611214003776
6568,1995.3877573195823
6569,1994.9860981436768
6570,1999.3262355083396
6571,1997.6138509191271
6572,1994.7474294778704
6573,1997.7227268561771
6574,1998.8094294749308
6575,1998.5764273443756
6576,1996.4998101847104
6577,1998.8870737453856
6578,2000.690522859538
6579,2004.4756994008878
6580,1999.716793590109
6581,2000.3320423864086
6582,2001.4529956806023
6583,2001.7941747728494
6584,2000.9149492130532
6585,2001.2965427762888
6586,2001.2904124921004
6587,1994.4429012328208
6588,1994.6212629828665
6589,1994.6308331616995
6590,1995.4481784207646
6591,1994.8735041019913
6592,1996.001380555209
6593,1996.524847329939
6594,1994.322149539897
6595,1995.5980662040015
6596,1999.493417724533
6597,1998.251805595642
6598,1997.539553836539
6599,1995.8715491805397
6600,1992.8917371388998
6601,1992.2688199434344
6602,1990.1536621895902
6603,1994.8210533134898
6604,1995.3590227487757
6605,1993.8342164816456
6606,1999.299570932561
6607,2006.8294790233895
6608,2003.497110323036
6609,2005.7079078586266
6610,2001.428377823056
6611,2004.6580263015464
6612,2003.9563216299694
6613,2003.9486074816236
6614,2002.9924470833805
6615,2003.2314115588636
6616,2002.765722048918
6617,2003.382682495413
6618,2004.008703663253
6619,2004.4167318353495
6620,2003.895494160559
6621,2002.7002783252915
6622,2004.3464468847847
6623,2002.3858415153225
6624,2003.2261228227744
6625,2000.230871580931
6626,1994.1563746805587
6627,2001.5494991087087
6628,2003.6282075102583
6629,2004.9790050786205
6630,2004.8119211924811
6631,2000.1231139907072
6632,1999.5884788153996
6633,1997.04706138177
6634,1993.467784116306
6635,1999.7513381634187
6636,1995.1874285310553
6637,2007.9309342276852
6638,1991.662639974356
6639,1999.8608415161807
6640,2006.8952862925644
6641,1995.6340335133953
6642,1998.3495115657001
6643,2002.3193912131371
6644,2004.861196873555
6645,1997.88637571891
6646,1978.5350304390472
6647,2004.4339775511075
6648,1998.3423511024528
6649,1998.7629382479251
6650,1998.0793985020216
6651,2008.2728090493933
6652,1994.9369661305104
6653,2002.3417692205333
6654,2005.52773104418
6655,2001.2395313919706
6656,2001.4298738246698
6657,1996.202346890288
6658,2000.4245994267644
6659,2001.098052577571
6660,2003.9057708079047
6661,1999.935044556796
6662,1999.7877876562704
6663,2002.7201202057825
6664,1991.9560657081247
6665,1992.173798817231
6666,1991.2047891084003
6667,1986.5237316093073
6668,1991.102347762721
6669,1993.416236450478
6670,2005.3575463345203
6671,2005.3377776496422
6672,1993.3927114841745
6673,1991.9588533812193
6674,1995.2702694943753
6675,1996.749197537981
6676,1994.4674193160586
6677,1996.5461087867336
6678,1991.316911102907
6679,1996.1632100797895
6680,1996.63134821497
6681,1992.5221836332714
6682,1992.3783605313115
6683,1990.3062140882053
6684,1992.7409877272926
6685,1992.0667591940678
6686,1993.7877761798024
6687,1997.4852434802337
6688,1993.6992155101134
6689,1993.1778917411318
6690,1995.3323326570653
6691,1996.4248414960077
6692,1996.757415846137
6693,1992.1220401932246
6694,1990.2060389337016
6695,1994.8842944961445
6696,1991.2013551314387
6697,1992.1941693386361
6698,1987.0537289406727
6699,1989.0624802856871
6700,1992.2668248483003
6701,1990.34630150665
6702,1992.0224282420097
6703,1990.8662068669485
6704,1992.908893644323
6705,1994.0087942825637
6706,1990.4114861347575
6707,1991.371130206413
6708,1992.7350912454838
6709,1989.223974965333
6710,1995.404063085391
6711,1994.794384104384
6712,1994.1583026955318
6713,1989.466195105567
6714,1990.4518450217527
6715,1994.567674821428
6716,1994.2736498191343
6717,1990.4895738679973
6718,1995.223235732321
6719,1989.7906899800962
6720,1993.2769631328817
6721,1992.750586359817
6722,1988.5667356517554
6723,1991.8407362227385
6724,1995.061629373085
6725,1994.232731647057
6726,1995.599508876873
6727,1993.5181422531314
6728,1992.3466551796746
6729,1992.8998391233197
6730,1992.9682745346968
6731,1994.630363107392
6732,1994.4745006506243
6733,1994.5360976101917
6734,1989.5612900446354
6735,1996.4184101497133
6736,2000.4863909717203
6737,2001.9964791060058
6738,1998.028082903454
6739,2002.5080662707032
6740,2000.2209334267186
6741,1991.5361614549147
6742,2001.7749169434164
6743,2000.3987241628
6744,2002.0269543550596
6745,1996.0032119972748
6746,1997.667309313954
6747,2002.3234454344552
6748,2000.312592030367
6749,2001.6485110587637
6750,2002.2144968920402
6751,1999.4370692302793
6752,2002.0829960873493
6753,2001.2245453791218
6754,2004.1344785745498
6755,1998.0994590024275
6756,1999.0040132463255
6757,2009.0582492708213
6758,1998.6525828520337
6759,1984.6745169333283
6760,1996.2762184596447
6761,1982.8262163009813
6762,1994.3544512473798
6763,1998.4632942748535
6764,1992.4893986193952
6765,2001.8677615949234
6766,1990.5078755501504
6767,1994.3615549653769
6768,1996.5189423262411
6769,1999.6989802560768
6770,1994.960318098696
6771,1995.214612147848
6772,1997.1541981059656
6773,1995.8497231426009
6774,1992.4348003490759
6775,2002.1947838630988
6776,1997.8843713470721
6777,1992.9950237651158
6778,1994.602790054873
6779,1994.7202074517052
6780,1998.6894889732484
6781,1997.561408920345
6782,2001.5352065410168
6783,2006.9517846813233
6784,2013.3173899128533
6785,2006.1620207428543
6786,2005.3780107916123
6787,2002.9069276783364
6788,2005.2755316235957
6789,2012.107617984623
6790,2005.416228906621
6791,2002.6638009102526
6792,1998.929253059268
6793,2002.7970486332842
6794,1995.83154822913
6795,1998.4870148471973
6796,2006.7051434071384
6797,1971.3046923444704
6798,2007.918268628828
6799,2003.6344736478243
6800,2000.5676254403618
6801,2002.695777016387
6802,2005.7136674551502
6803,1999.2525553109037
6804,1998.242045062802
6805,1998.5768945554955
6806,2001.03218744807
6807,1999.639165385602
6808,2002.3235206761562
6809,2000.7485854567217
6810,1998.6384496055991
6811,2005.3667931931627
6812,1999.9077073833776
6813,2002.3111723013226
6814,1999.8956567375315
6815,1994.2161951635069
6816,1992.3685354806255
6817,1997.1527233612505
6818,1991.208408994977
6819,1991.8247996235668
6820,1995.9182597879985
6821,1994.6242720941634
6822,1988.747545299906
6823,1990.400456997871
6824,1994.807567169079
6825,1995.5290690129768
6826,1995.2743167098745
6827,1994.7083984321264
6828,1996.7150703320813
6829,1992.7900707967458
6830,1993.17407856403
6831,1995.2270828121768
6832,1994.60039767794
6833,1995.0366652978485
6834,1987.1746496929907
6835,1991.502293649652
6836,1993.496055639281
6837,1996.6290035606658
6838,1996.5671381583593
6839,1998.8424762339582
6840,1989.8983709427043
6841,1994.7558349097026
6842,1989.1195837990342
6843,1989.7175196091284
6844,2003.6709426527632
6845,1997.5923575559707
6846,2003.5282042862375
6847,1992.6956336275878
6848,1997.385068256151
6849,1997.639398439796
6850,1996.9730176455205
6851,2003.6446985798532
6852,2000.7395997170051
6853,1998.2632720884699
6854,1997.337430914576
6855,2001.3523871941322
6856,1995.1262178329814
6857,1993.8688647361657
6858,1992.0402630264118
6859,1990.9700066576822
6860,1991.3420564357937
6861,1991.9924294944133
6862,1991.8671817387385
6863,1991.3152039985941
6864,1988.2014019190538
6865,1990.018160728807
6866,1990.8020148409446
6867,1989.4310319597419
6868,1991.4319950272027
6869,1991.3406725917469
6870,2000.3664869762097
6871,1996.8426013176672
6872,1995.8710147994566
6873,1995.0341975698623
6874,1999.24787639752
6875,1999.6954963426763
6876,1992.9565087376254
6877,1997.8322766524102
6878,1989.3914484482152
6879,1997.9556168978766
6880,1995.4328081729375
6881,1998.0986893728507
6882,1993.5860213957797
6883,1995.6003587739824
6884,1999.2089658234258
6885,1998.1763577369093
6886,2002.5228807526473
6887,2000.0534506894212
6888,2000.2832610138394
6889,1995.3969717858497
6890,2001.498841434517
6891,2001.86332037855
6892,2005.2301870993674
6893,2002.63809669823
6894,2004.4825876960044
6895,2002.273927099613
6896,2001.6411694540493
6897,2000.7172124002473
6898,2002.3599630070007
6899,2002.0192207233783
6900,2001.0660841477738
6901,2005.9310895593496
6902,2002.847565426241
6903,2004.885780672462
6904,2000.28052339623
6905,1995.1945874584142
6906,2001.3432039132595
6907,1998.8745869537806
6908,2000.1030767110858
6909,2003.592688432803
6910,2005.375573058188
6911,1980.6890107471988
6912,2004.9172017681058
6913,2002.147373291138
6914,1997.9899180730379
6915,1998.4602110044348
6916,2000.2810756824406
6917,2001.4975692209573
6918,1997.1295786630808
6919,1994.6145783311063
6920,1998.0079118819328
6921,1993.1622006624257
6922,2002.0003292835918
6923,1992.8970428328832
6924,1996.7148440828048
6925,1998.7393560296578
6926,1998.7602776168944
6927,1994.4850541415876
6928,1997.0126357424938
6929,1996.8324492553047
6930,1997.079059244466
6931,1997.0822113333065
6932,1994.5438971293606
6933,2000.1370257046333
6934,1999.3414524334562
6935,2003.1021516292499
6936,1995.9623274791666
6937,1995.138382671966
6938,1985.9785897013467
6939,1996.326370114712
