dataid,prediction
6920,4908.0
6921,4805.0
6922,3956.0
6923,4708.0
6924,4746.0
6925,4877.0
6926,4910.0
6927,11655.0
6928,6242.0
6929,6650.0
6930,6336.0
6931,6087.0
6932,6841.0
6933,6260.0
6934,5009.0
6935,4755.0
6936,5310.0
6937,5587.0
6938,8314.0
6939,5161.0
6940,6656.0
6941,3927.0
6942,5947.0
6943,4855.0
6944,7346.0
6945,7212.0
6946,7355.0
6947,7900.0
6948,7853.0
6949,7910.0
6950,4006.0
6951,3412.0
6952,3291.0
6953,2964.0
6954,3618.0
6955,2816.0
6956,3007.0
6957,3444.0
6958,3618.0
6959,9564.0
6960,8050.0
6961,6670.0
6962,7118.0
6963,10263.0
6964,8310.0
6965,13233.0
6966,9054.0
6967,18894.0
6968,3782.0
6969,7204.0
6970,7006.0
6971,5714.0
6972,5802.0
6973,4085.0
6974,5272.0
6975,5175.0
6976,5796.0
6977,3353.0
6978,5287.0
6979,5044.0
6980,5275.0
6981,5241.0
6982,5478.0
6983,4309.0
6984,5661.0
6985,5700.0
6986,5301.0
6987,5258.0
6988,5522.0
6989,4612.0
6990,5819.0
6991,4374.0
6992,4587.0
6993,4989.0
6994,3781.0
6995,5237.0
6996,4431.0
6997,4713.0
6998,5405.0
6999,5334.0
7000,4840.0
7001,4504.0
7002,5562.0
7003,5681.0
7004,7174.0
7005,4757.0
7006,3552.0
7007,4335.0
7008,4528.0
7009,4630.0
7010,5135.0
7011,4687.0
7012,5691.0
7013,6901.0
7014,6689.0
7015,5451.0
7016,4550.0
7017,4372.0
7018,5100.0
7019,5250.0
7020,7924.0
7021,4982.0
7022,4744.0
7023,6695.0
7024,8907.0
7025,10222.0
7026,13028.0
7027,7805.0
7028,16409.0
7029,4995.0
7030,3452.0
7031,5563.0
7032,3677.0
7033,3750.0
7034,4156.0
7035,4922.0
7036,4025.0
7037,4717.0
7038,3522.0
7039,3430.0
7040,4399.0
7041,3678.0
7042,3934.0
7043,2686.0
7044,3820.0
7045,3489.0
7046,3750.0
7047,3622.0
7048,5455.0
7049,3324.0
7050,3722.0
7051,3620.0
7052,3487.0
7053,3944.0
7054,3642.0
7055,3142.0
7056,3343.0
7057,4180.0
7058,3006.0
7059,4535.0
7060,3264.0
7061,3335.0
7062,3521.0
7063,3916.0
7064,3286.0
7065,3477.0
7066,2594.0
7067,2927.0
7068,3085.0
7069,3245.0
7070,2933.0
7071,2774.0
7072,3231.0
7073,2994.0
7074,3335.0
7075,7274.0
7076,7135.0
7077,7440.0
7078,7414.0
7079,8115.0
7080,6677.0
7081,8871.0
7082,8471.0
7083,7848.0
7084,5875.0
7085,7499.0
7086,7633.0
7087,5251.0
7088,3660.0
7089,4599.0
7090,3704.0
7091,5356.0
7092,8586.0
7093,6680.0
7094,5725.0
7095,8408.0
7096,5947.0
7097,6499.0
7098,4842.0
7099,7768.0
7100,9862.0
7101,5056.0
7102,6177.0
7103,5175.0
7104,3668.0
7105,6901.0
7106,4662.0
7107,4859.0
7108,6050.0
7109,4709.0
7110,4870.0
7111,6082.0
7112,6757.0
7113,6233.0
7114,4832.0
7115,6823.0
7116,6102.0
7117,4921.0
7118,7391.0
7119,7266.0
7120,6536.0
7121,8876.0
7122,11136.0
7123,6474.0
7124,7151.0
7125,5443.0
7126,5777.0
7127,4705.0
7128,5318.0
7129,6276.0
7130,11509.0
7131,5016.0
7132,7395.0
7133,7017.0
7134,4934.0
7135,4748.0
7136,2882.0
7137,3286.0
7138,3432.0
7139,4490.0
7140,3302.0
7141,3913.0
7142,4964.0
7143,5232.0
7144,3828.0
7145,4217.0
7146,3329.0
7147,3482.0
7148,3014.0
7149,3906.0
7150,6102.0
7151,3436.0
7152,3562.0
7153,3557.0
7154,3989.0
7155,4096.0
7156,3047.0
7157,5022.0
7158,3827.0
7159,3293.0
7160,3990.0
7161,3846.0
7162,3369.0
7163,3172.0
7164,3647.0
7165,6683.0
7166,3512.0
7167,4557.0
7168,3788.0
7169,3599.0
7170,3387.0
7171,4005.0
7172,4796.0
7173,3362.0
7174,3409.0
7175,3699.0
7176,3519.0
7177,3705.0
7178,4094.0
7179,3524.0
7180,3871.0
7181,3693.0
7182,5584.0
7183,5229.0
7184,5446.0
7185,4581.0
7186,5638.0
7187,6326.0
7188,4050.0
7189,4750.0
7190,5702.0
7191,5431.0
7192,4490.0
7193,4232.0
7194,4530.0
7195,7805.0
7196,6480.0
7197,3456.0
7198,5150.0
7199,5517.0
7200,5238.0
7201,4795.0
7202,5283.0
7203,4345.0
7204,3825.0
7205,6510.0
7206,10063.0
7207,5872.0
7208,6809.0
7209,8625.0
7210,10842.0
7211,5870.0
7212,9999.0
7213,5838.0
7214,5932.0
7215,4769.0
7216,3772.0
7217,4575.0
7218,3907.0
7219,4188.0
7220,4064.0
7221,4656.0
7222,3407.0
7223,4119.0
7224,5151.0
7225,4635.0
7226,4176.0
7227,3434.0
7228,4924.0
7229,3768.0
7230,4446.0
7231,4010.0
7232,7662.0
7233,5420.0
7234,5074.0
7235,3728.0
7236,4842.0
7237,3626.0
7238,5446.0
7239,5987.0
7240,3410.0
7241,3608.0
7242,3187.0
7243,3328.0
7244,4115.0
7245,4631.0
7246,3693.0
7247,4183.0
7248,3344.0
7249,6717.0
7250,6807.0
7251,2894.0
7252,4648.0
7253,3386.0
7254,3536.0
7255,4160.0
7256,3674.0
7257,3697.0
7258,4450.0
7259,3414.0
7260,3133.0
7261,2840.0
7262,3532.0
7263,3636.0
7264,3603.0
7265,4235.0
7266,3623.0
7267,5599.0
7268,3642.0
7269,5620.0
7270,3648.0
7271,5746.0
7272,4080.0
7273,4314.0
7274,3225.0
7275,4910.0
7276,6421.0
7277,4562.0
7278,3530.0
7279,3622.0
7280,3120.0
7281,4075.0
7282,3754.0
7283,4042.0
7284,3182.0
7285,3848.0
7286,3880.0
7287,4831.0
7288,3768.0
7289,4496.0
7290,3907.0
7291,8593.0
7292,4488.0
7293,4476.0
7294,4512.0
7295,3744.0
7296,4088.0
7297,3740.0
7298,4505.0
7299,3565.0
7300,3233.0
7301,4051.0
7302,3174.0
7303,6398.0
7304,4073.0
7305,3874.0
7306,3153.0
7307,2838.0
7308,4685.0
7309,2585.0
7310,2880.0
7311,3665.0
7312,3050.0
7313,5547.0
7314,6400.0
7315,4417.0
7316,3140.0
7317,3584.0
7318,4379.0
7319,4681.0
7320,3168.0
7321,4182.0
7322,3535.0
7323,3974.0
7324,3295.0
7325,4840.0
7326,4779.0
7327,4018.0
7328,3821.0
7329,4340.0
7330,3267.0
7331,3201.0
7332,3894.0
7333,4234.0
7334,4214.0
7335,4179.0
7336,4029.0
7337,4118.0
7338,4311.0
7339,3810.0
7340,3415.0
7341,3992.0
7342,4430.0
7343,4953.0
7344,5494.0
7345,4284.0
7346,5469.0
7347,5121.0
7348,4894.0
7349,6106.0
7350,4575.0
7351,4999.0
7352,8594.0
7353,4516.0
7354,4957.0
7355,4445.0
7356,3322.0
7357,3475.0
7358,7719.0
7359,7583.0
7360,5529.0
7361,4621.0
7362,4325.0
7363,5830.0
7364,4505.0
7365,4401.0
7366,6105.0
7367,3283.0
7368,4551.0
7369,3556.0
7370,2647.0
7371,3148.0
7372,3655.0
7373,8185.0
7374,5580.0
7375,7432.0
7376,6263.0
7377,6713.0
7378,8775.0
7379,9350.0
7380,9071.0
7381,7884.0
7382,7734.0
7383,5001.0
7384,5764.0
7385,4960.0
7386,5211.0
7387,4862.0
7388,7389.0
7389,4363.0
7390,7592.0
7391,3325.0
7392,3147.0
7393,4325.0
7394,3381.0
7395,5631.0
7396,3152.0
7397,3721.0
7398,4529.0
7399,3108.0
7400,4755.0
7401,3578.0
7402,5406.0
7403,4741.0
7404,5437.0
7405,5424.0
7406,5387.0
7407,5927.0
7408,3620.0
7409,6652.0
7410,3607.0
7411,6087.0
7412,4070.0
7413,4706.0
7414,4261.0
7415,4345.0
7416,4172.0
7417,4251.0
7418,6603.0
7419,4617.0
7420,4635.0
7421,9752.0
7422,10548.0
7423,9963.0
7424,6045.0
7425,8087.0
7426,5086.0
7427,6891.0
7428,6257.0
7429,4325.0
7430,3135.0
7431,3825.0
7432,3288.0
7433,4596.0
7434,4350.0
7435,6002.0
7436,3228.0
7437,3305.0
7438,4349.0
7439,4481.0
7440,5756.0
7441,4394.0
7442,5354.0
7443,4659.0
7444,5282.0
7445,5367.0
7446,4667.0
7447,6048.0
7448,3824.0
7449,6194.0
7450,7011.0
7451,4739.0
7452,5437.0
7453,3044.0
7454,5762.0
7455,5616.0
7456,3911.0
7457,4887.0
7458,3690.0
7459,5625.0
7460,5013.0
7461,3927.0
7462,3635.0
7463,7769.0
7464,6842.0
7465,6963.0
7466,3001.0
7467,4217.0
7468,3106.0
7469,3439.0
7470,3017.0
7471,3178.0
7472,3500.0
7473,3321.0
7474,3102.0
7475,2949.0
7476,3088.0
7477,3696.0
7478,3709.0
7479,5505.0
7480,2991.0
7481,3416.0
7482,5197.0
7483,3038.0
7484,3690.0
7485,4405.0
7486,4637.0
7487,3044.0
7488,3497.0
7489,5810.0
7490,4139.0
7491,2695.0
7492,3930.0
7493,3055.0
7494,3170.0
7495,3320.0
7496,4200.0
7497,4416.0
7498,3060.0
7499,3514.0
7500,3184.0
7501,4244.0
7502,5225.0
7503,3227.0
7504,3164.0
7505,3050.0
7506,2895.0
7507,5640.0
7508,3523.0
7509,3027.0
7510,4296.0
7511,6572.0
7512,3778.0
7513,11689.0
7514,5212.0
7515,4727.0
7516,3786.0
7517,4825.0
7518,5931.0
7519,6727.0
7520,5317.0
7521,5847.0
7522,4713.0
7523,4862.0
7524,5071.0
7525,5847.0
7526,4861.0
7527,5139.0
7528,6202.0
7529,3747.0
7530,4039.0
7531,3768.0
7532,4549.0
7533,5415.0
7534,3200.0
7535,4714.0
7536,5777.0
7537,4981.0
7538,3505.0
7539,3649.0
7540,4763.0
7541,5685.0
7542,4408.0
7543,4855.0
7544,4201.0
7545,4289.0
7546,4873.0
7547,5960.0
7548,3735.0
7549,5923.0
7550,4668.0
7551,4871.0
7552,3470.0
7553,3983.0
7554,4783.0
7555,5644.0
7556,7474.0
7557,3593.0
7558,4788.0
7559,5201.0
7560,5179.0
7561,4845.0
7562,5682.0
7563,5431.0
7564,4717.0
7565,4865.0
7566,3700.0
7567,3703.0
7568,3194.0
7569,4394.0
7570,4567.0
7571,4610.0
7572,4393.0
7573,4839.0
7574,3681.0
7575,5076.0
7576,4341.0
7577,3655.0
7578,4305.0
7579,3857.0
7580,3856.0
7581,3755.0
7582,4684.0
7583,5875.0
7584,4406.0
7585,8549.0
7586,6371.0
7587,6616.0
7588,8892.0
7589,5890.0
7590,6498.0
7591,8111.0
7592,9621.0
7593,7089.0
7594,6439.0
7595,5834.0
7596,5927.0
7597,5047.0
7598,3936.0
7599,7428.0
7600,4642.0
7601,6938.0
7602,4196.0
7603,4542.0
7604,4671.0
7605,2833.0
7606,3195.0
7607,3941.0
7608,3967.0
7609,3530.0
7610,4077.0
7611,4208.0
7612,3640.0
7613,3629.0
7614,4636.0
7615,3842.0
7616,5333.0
7617,3906.0
7618,3646.0
7619,6751.0
7620,3892.0
7621,3533.0
7622,3694.0
7623,3625.0
7624,2756.0
7625,4358.0
7626,4910.0
7627,4732.0
7628,5033.0
7629,5169.0
7630,5665.0
7631,4052.0
7632,4352.0
7633,3638.0
7634,5543.0
7635,4359.0
7636,4315.0
7637,6225.0
7638,3733.0
7639,5709.0
7640,4742.0
7641,3682.0
7642,5071.0
7643,5669.0
7644,3456.0
7645,3299.0
7646,3615.0
7647,3783.0
7648,3917.0
7649,3665.0
7650,4886.0
7651,4879.0
7652,3288.0
7653,3706.0
7654,3266.0
7655,4218.0
7656,7641.0
7657,5002.0
7658,5634.0
7659,4509.0
7660,6639.0
7661,5490.0
7662,12960.0
7663,7689.0
7664,6158.0
7665,7098.0
7666,5716.0
7667,6280.0
7668,6358.0
7669,5568.0
7670,5870.0
7671,5017.0
7672,5400.0
7673,4294.0
7674,4948.0
7675,5407.0
7676,4435.0
7677,3964.0
7678,4096.0
7679,3614.0
7680,4310.0
7681,4646.0
7682,5719.0
7683,5051.0
7684,4415.0
7685,6459.0
7686,4342.0
7687,4957.0
7688,4085.0
7689,4961.0
7690,5261.0
7691,4832.0
7692,4031.0
7693,3669.0
7694,5457.0
7695,3802.0
7696,4425.0
7697,5930.0
7698,4066.0
7699,3896.0
7700,4232.0
7701,4627.0
7702,4025.0
7703,4315.0
7704,4824.0
7705,5700.0
7706,4772.0
7707,4816.0
7708,3836.0
7709,5345.0
7710,5476.0
7711,4497.0
7712,3831.0
7713,6663.0
7714,6609.0
7715,5236.0
7716,5458.0
7717,4184.0
7718,5136.0
7719,4526.0
7720,3692.0
7721,3822.0
7722,3777.0
7723,4850.0
7724,5785.0
7725,4930.0
7726,4021.0
7727,7104.0
7728,4696.0
7729,5484.0
7730,5697.0
7731,5992.0
7732,5133.0
7733,7082.0
7734,6219.0
7735,6680.0
7736,5030.0
7737,4348.0
7738,5756.0
7739,3518.0
7740,4495.0
7741,5821.0
7742,5940.0
7743,4443.0
7744,5047.0
7745,4448.0
7746,3892.0
7747,4352.0
7748,4405.0
7749,4843.0
7750,3801.0
7751,4906.0
7752,4762.0
7753,3641.0
7754,4369.0
7755,4126.0
7756,3327.0
7757,4271.0
7758,4225.0
7759,4009.0
7760,3974.0
7761,4919.0
7762,4415.0
7763,5176.0
7764,6113.0
7765,4267.0
7766,3483.0
7767,4802.0
7768,4522.0
7769,7046.0
7770,5120.0
7771,4871.0
7772,4541.0
7773,6293.0
7774,4640.0
7775,8396.0
7776,4864.0
7777,5497.0
7778,4957.0
7779,4540.0
7780,6311.0
7781,6054.0
7782,4960.0
7783,5594.0
7784,5345.0
7785,4411.0
7786,5497.0
7787,5324.0
7788,6426.0
7789,5995.0
7790,5078.0
7791,5983.0
7792,5615.0
7793,5079.0
7794,5038.0
7795,4382.0
7796,5011.0
7797,5987.0
7798,5542.0
7799,6212.0
7800,5391.0
7801,5992.0
7802,4799.0
7803,5857.0
7804,5881.0
7805,4278.0
7806,4929.0
7807,6811.0
7808,4535.0
7809,5087.0
7810,4290.0
7811,3776.0
7812,6055.0
7813,4949.0
7814,4340.0
7815,6381.0
7816,5356.0
7817,5048.0
7818,5324.0
7819,6650.0
7820,8704.0
7821,5555.0
7822,5530.0
7823,6561.0
7824,5120.0
7825,5526.0
7826,4398.0
7827,4636.0
7828,4641.0
7829,5870.0
7830,4949.0
7831,3626.0
7832,4502.0
7833,7220.0
7834,4096.0
7835,5049.0
7836,5347.0
7837,4756.0
7838,4135.0
7839,5126.0
7840,4826.0
7841,6069.0
7842,3488.0
7843,3928.0
7844,5415.0
7845,5501.0
7846,4482.0
7847,4485.0
7848,5367.0
7849,4160.0
7850,4604.0
7851,4905.0
7852,4024.0
7853,4557.0
7854,5809.0
7855,4933.0
7856,6543.0
7857,6659.0
7858,9556.0
7859,21504.0
7860,12822.0
7861,14048.0
7862,6326.0
7863,5386.0
7864,16798.0
7865,11372.0
7866,11235.0
7867,6558.0
7868,11165.0
7869,10613.0
7870,11508.0
7871,5140.0
7872,9211.0
7873,8592.0
7874,8625.0
7875,5968.0
7876,7164.0
7877,6204.0
7878,7753.0
7879,8733.0
7880,8009.0
7881,7960.0
7882,10897.0
7883,13692.0
7884,10302.0
7885,8779.0
7886,9101.0
7887,10243.0
7888,13652.0
7889,7527.0
7890,11759.0
7891,13541.0
7892,11148.0
7893,7012.0
7894,10326.0
7895,12121.0
7896,10173.0
7897,13240.0
7898,8529.0
7899,10646.0
7900,9382.0
7901,10328.0
7902,10019.0
7903,10139.0
7904,11514.0
7905,8833.0
7906,6399.0
7907,7654.0
7908,5374.0
7909,4709.0
7910,6398.0
7911,4913.0
7912,4466.0
7913,5344.0
7914,7692.0
7915,11559.0
7916,9953.0
7917,6466.0
7918,6613.0
7919,5961.0
7920,9804.0
7921,5841.0
7922,4740.0
7923,4443.0
7924,3930.0
7925,3948.0
7926,6404.0
7927,7990.0
7928,6453.0
7929,5729.0
7930,6863.0
7931,6128.0
7932,6144.0
7933,4980.0
7934,9027.0
7935,6474.0
7936,6503.0
7937,4762.0
7938,6234.0
7939,7505.0
7940,5279.0
7941,8064.0
7942,7651.0
7943,4913.0
7944,4916.0
7945,8084.0
7946,6051.0
7947,4115.0
7948,3302.0
7949,5851.0
7950,4936.0
7951,3511.0
7952,4504.0
7953,4878.0
7954,6230.0
7955,5572.0
7956,5064.0
7957,3949.0
7958,5154.0
7959,3285.0
7960,6607.0
7961,3497.0
7962,5597.0
7963,4673.0
7964,3887.0
7965,5346.0
7966,4316.0
7967,5592.0
7968,3972.0
7969,5155.0
7970,5905.0
7971,5638.0
7972,4277.0
7973,8583.0
7974,4349.0
7975,6449.0
7976,4828.0
7977,3295.0
7978,3200.0
7979,3433.0
7980,4732.0
7981,4038.0
7982,3663.0
7983,3307.0
7984,5123.0
7985,4431.0
7986,3389.0
7987,3710.0
7988,3663.0
7989,3890.0
7990,3028.0
7991,3351.0
7992,3591.0
7993,3680.0
7994,3901.0
7995,3294.0
7996,3081.0
7997,3552.0
7998,6167.0
7999,6121.0
8000,8434.0
8001,6749.0
8002,5829.0
8003,7033.0
8004,5259.0
8005,6157.0
8006,5483.0
8007,5464.0
8008,6280.0
8009,6787.0
8010,6220.0
8011,8140.0
8012,7190.0
8013,5870.0
8014,5713.0
8015,6131.0
8016,4965.0
8017,6072.0
8018,4785.0
8019,4091.0
8020,4751.0
8021,5297.0
8022,4890.0
8023,5487.0
8024,4073.0
8025,4495.0
8026,3833.0
8027,4837.0
8028,5412.0
8029,4989.0
8030,3448.0
8031,5336.0
8032,6431.0
8033,4150.0
8034,5090.0
8035,7351.0
8036,5978.0
8037,6350.0
8038,4834.0
8039,6900.0
8040,7793.0
8041,3447.0
8042,4292.0
8043,5454.0
8044,4528.0
8045,3539.0
8046,5742.0
8047,6174.0
8048,7173.0
8049,5078.0
8050,4884.0
8051,4368.0
8052,4551.0
8053,4092.0
8054,4915.0
8055,4231.0
8056,4762.0
8057,3923.0
8058,4710.0
8059,3867.0
8060,4993.0
8061,3786.0
8062,3157.0
8063,3481.0
8064,3458.0
8065,4760.0
8066,3955.0
8067,4023.0
8068,3707.0
8069,5672.0
8070,3605.0
8071,4249.0
8072,3479.0
8073,3253.0
8074,3488.0
8075,4061.0
8076,4234.0
8077,3609.0
8078,3261.0
8079,3243.0
8080,6555.0
8081,3622.0
8082,4797.0
8083,4504.0
8084,3881.0
8085,3452.0
8086,4187.0
8087,4851.0
8088,3563.0
8089,3603.0
8090,4758.0
8091,4203.0
8092,5117.0
8093,4284.0
8094,4066.0
8095,4965.0
8096,9814.0
8097,4645.0
8098,6391.0
8099,4481.0
8100,4344.0
8101,4832.0
8102,5056.0
8103,7242.0
8104,4997.0
8105,5478.0
8106,5474.0
8107,6597.0
8108,5677.0
8109,6292.0
8110,4127.0
8111,3956.0
8112,3985.0
8113,4833.0
8114,4257.0
8115,5472.0
8116,5943.0
8117,5646.0
8118,6485.0
8119,7620.0
8120,5123.0
8121,6878.0
8122,4611.0
8123,12578.0
8124,6405.0
8125,7335.0
8126,8074.0
8127,6540.0
8128,5235.0
8129,7157.0
8130,6656.0
8131,8404.0
8132,5862.0
8133,6675.0
8134,6128.0
8135,6666.0
8136,5318.0
8137,5198.0
8138,6770.0
8139,6482.0
8140,6605.0
8141,5494.0
8142,5060.0
8143,6137.0
8144,4176.0
8145,3831.0
8146,3711.0
8147,4440.0
8148,3834.0
8149,4777.0
8150,7315.0
8151,6219.0
8152,7499.0
8153,5810.0
8154,6189.0
8155,7274.0
8156,10758.0
8157,9800.0
8158,5234.0
8159,6781.0
8160,5766.0
8161,3422.0
8162,4614.0
8163,4109.0
8164,3461.0
8165,3988.0
8166,3334.0
8167,3337.0
8168,4441.0
8169,4635.0
8170,3079.0
8171,4628.0
8172,4586.0
8173,4283.0
8174,3825.0
8175,3698.0
8176,5344.0
8177,3076.0
8178,5002.0
8179,3263.0
8180,4289.0
8181,4064.0
8182,2805.0
8183,4083.0
8184,3231.0
8185,6280.0
8186,3868.0
8187,4006.0
8188,4107.0
8189,3547.0
8190,3393.0
8191,4747.0
8192,3641.0
8193,9096.0
8194,5467.0
8195,4172.0
8196,5036.0
8197,4835.0
8198,4314.0
8199,4893.0
8200,4877.0
8201,4732.0
8202,5188.0
8203,4140.0
8204,5450.0
8205,4738.0
8206,4368.0
8207,3870.0
8208,4781.0
8209,2994.0
8210,4851.0
8211,4597.0
8212,3727.0
8213,4520.0
8214,4444.0
8215,4907.0
8216,4812.0
8217,3552.0
8218,5810.0
8219,6377.0
8220,5491.0
8221,5897.0
8222,5892.0
8223,6476.0
8224,5317.0
8225,4524.0
8226,6760.0
8227,7091.0
8228,4387.0
8229,5542.0
8230,5671.0
8231,5317.0
8232,5711.0
8233,5843.0
8234,4629.0
8235,4688.0
8236,5754.0
8237,5932.0
8238,4043.0
8239,8705.0
8240,5110.0
8241,6528.0
8242,5312.0
8243,4652.0
8244,6213.0
8245,6532.0
8246,6655.0
8247,6523.0
8248,4471.0
8249,5779.0
8250,4347.0
8251,6260.0
8252,6523.0
8253,4101.0
8254,6153.0
8255,6280.0
8256,6874.0
8257,6275.0
8258,4717.0
8259,7142.0
8260,5362.0
8261,8607.0
8262,7067.0
8263,9231.0
8264,6126.0
8265,8245.0
8266,6256.0
8267,8190.0
8268,4746.0
8269,7269.0
8270,5248.0
8271,7834.0
8272,5509.0
8273,7287.0
8274,4735.0
8275,6693.0
8276,6659.0
8277,11535.0
8278,7044.0
8279,4557.0
8280,4925.0
8281,7394.0
8282,5016.0
8283,6299.0
8284,8844.0
8285,5928.0
8286,6463.0
8287,6140.0
8288,8848.0
8289,7404.0
8290,7357.0
8291,5258.0
8292,4268.0
8293,6121.0
8294,5721.0
8295,4917.0
8296,5713.0
8297,5227.0
8298,4652.0
8299,5543.0
8300,5458.0
8301,6451.0
8302,4026.0
8303,5083.0
8304,4155.0
8305,3864.0
8306,4278.0
8307,3474.0
8308,4467.0
8309,4106.0
8310,3597.0
8311,3838.0
8312,4490.0
8313,3399.0
8314,3330.0
8315,3951.0
8316,4163.0
8317,4457.0
8318,3838.0
8319,3607.0
8320,4077.0
8321,3504.0
8322,3795.0
8323,4848.0
8324,4857.0
8325,3355.0
8326,3358.0
8327,3679.0
8328,4319.0
8329,4884.0
8330,4343.0
8331,3886.0
8332,4361.0
8333,4333.0
8334,4179.0
8335,5697.0
8336,4789.0
8337,3674.0
8338,4786.0
8339,3647.0
8340,4014.0
8341,4401.0
8342,3973.0
8343,4018.0
8344,3850.0
8345,5037.0
8346,3985.0
8347,4618.0
8348,4520.0
8349,3869.0
8350,3813.0
8351,3580.0
8352,3726.0
8353,3489.0
8354,4661.0
8355,5359.0
8356,4329.0
8357,4319.0
8358,3962.0
8359,3675.0
8360,3264.0
8361,4084.0
8362,5326.0
8363,5660.0
8364,5247.0
8365,4097.0
8366,5571.0
8367,4495.0
8368,3551.0
8369,4710.0
8370,4675.0
8371,4269.0
8372,5115.0
8373,4261.0
8374,8636.0
8375,4464.0
8376,4089.0
8377,5097.0
8378,5739.0
8379,4199.0
8380,6093.0
8381,4035.0
8382,5657.0
8383,9996.0
8384,4520.0
8385,5234.0
8386,6499.0
8387,5530.0
8388,4494.0
8389,7195.0
8390,8006.0
8391,7108.0
8392,9882.0
8393,7812.0
8394,8065.0
8395,4786.0
8396,10743.0
8397,9873.0
8398,6642.0
8399,6208.0
8400,8239.0
8401,9013.0
8402,6304.0
8403,8013.0
8404,9769.0
8405,10435.0
8406,10498.0
8407,7952.0
8408,8831.0
8409,10012.0
8410,7191.0
8411,12985.0
8412,14241.0
8413,11591.0
8414,10172.0
8415,6637.0
8416,8118.0
8417,5612.0
8418,4016.0
8419,5030.0
8420,3594.0
8421,4672.0
8422,5407.0
8423,4707.0
8424,4234.0
8425,3626.0
8426,3658.0
8427,3693.0
8428,4078.0
8429,3789.0
8430,3915.0
8431,4303.0
8432,4964.0
8433,4061.0
8434,7715.0
8435,4969.0
8436,3236.0
8437,4579.0
8438,3984.0
8439,3397.0
8440,4823.0
8441,4222.0
8442,5904.0
8443,4491.0
8444,4033.0
8445,4009.0
8446,3210.0
8447,4534.0
8448,3810.0
8449,4674.0
8450,3199.0
8451,4023.0
8452,3528.0
8453,4810.0
8454,3772.0
8455,3925.0
8456,3803.0
8457,3490.0
8458,3910.0
8459,3891.0
8460,3243.0
8461,3817.0
8462,3743.0
8463,4156.0
8464,3513.0
8465,4310.0
8466,4209.0
8467,4421.0
8468,5519.0
8469,5433.0
8470,6042.0
8471,6025.0
8472,4157.0
8473,2905.0
8474,3447.0
8475,11703.0
8476,5276.0
8477,4376.0
8478,5757.0
8479,4880.0
8480,5491.0
8481,4436.0
8482,4554.0
8483,4857.0
8484,4012.0
8485,4740.0
8486,4315.0
8487,5470.0
8488,5032.0
8489,4365.0
8490,4230.0
8491,6140.0
8492,4849.0
8493,5313.0
8494,4746.0
8495,4635.0
8496,5053.0
8497,4194.0
8498,4817.0
8499,4544.0
8500,4666.0
8501,5882.0
8502,5499.0
8503,4068.0
8504,4361.0
8505,4784.0
8506,3862.0
8507,4865.0
8508,4400.0
8509,3843.0
8510,5904.0
8511,4384.0
8512,5459.0
8513,4295.0
8514,3701.0
8515,4450.0
8516,5700.0
8517,4346.0
8518,3986.0
8519,4213.0
8520,7270.0
8521,3880.0
8522,6673.0
8523,4546.0
8524,5882.0
8525,5285.0
8526,4094.0
8527,4840.0
8528,4649.0
8529,3761.0
8530,3920.0
8531,3962.0
8532,5246.0
8533,5415.0
8534,5086.0
8535,5117.0
8536,5050.0
8537,5656.0
8538,5627.0
8539,6167.0
8540,4833.0
8541,4148.0
8542,5051.0
8543,5314.0
8544,4589.0
8545,6934.0
8546,4125.0
8547,3713.0
8548,3322.0
8549,2955.0
8550,3501.0
8551,3280.0
8552,3545.0
8553,6819.0
8554,6506.0
8555,7419.0
8556,4701.0
8557,6949.0
8558,6847.0
8559,5517.0
8560,6569.0
8561,6143.0
8562,6067.0
8563,5133.0
8564,6929.0
8565,6602.0
8566,14160.0
8567,6564.0
8568,8078.0
8569,6284.0
8570,5819.0
8571,5673.0
8572,7831.0
8573,7441.0
8574,6067.0
8575,4170.0
8576,4178.0
8577,5414.0
8578,6389.0
8579,4915.0
8580,5025.0
8581,4659.0
8582,5693.0
8583,8047.0
8584,4497.0
8585,4600.0
8586,7105.0
8587,4140.0
8588,5251.0
8589,4723.0
8590,3910.0
8591,5381.0
8592,3987.0
8593,6025.0
8594,4590.0
8595,5220.0
8596,3999.0
8597,5516.0
8598,4260.0
8599,3795.0
8600,3841.0
8601,4675.0
8602,4430.0
8603,3886.0
8604,4365.0
8605,5331.0
8606,3947.0
8607,8644.0
8608,4748.0
8609,4243.0
8610,6480.0
8611,4994.0
8612,4705.0
8613,4328.0
8614,6158.0
8615,6510.0
8616,4024.0
8617,6006.0
8618,4492.0
8619,4841.0
8620,5687.0
8621,4391.0
8622,4653.0
8623,6237.0
8624,7103.0
8625,6117.0
8626,7164.0
8627,7371.0
8628,6059.0
8629,8455.0
8630,6812.0
8631,7792.0
8632,7608.0
8633,8336.0
8634,6065.0
8635,7879.0
8636,7867.0
8637,6965.0
8638,8601.0
8639,6628.0
8640,7558.0
8641,6680.0
8642,6536.0
8643,8724.0
8644,5393.0
8645,7612.0
8646,5865.0
8647,6039.0
8648,6228.0
8649,6803.0
8650,7043.0
8651,8312.0
8652,7112.0
8653,4976.0
8654,6672.0
8655,5363.0
8656,4742.0
8657,6473.0
8658,4915.0
8659,5325.0
8660,5717.0
8661,6410.0
8662,5958.0
8663,6297.0
8664,6450.0
8665,8173.0
8666,6490.0
8667,5860.0
8668,5797.0
